Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.000123126632815243,-7.65835422475124E-05,-0.0294936912817789,0,0,0,0.76429862008427,0.00583557236863074,8.20154387585656E-06,5.29531434377606E-06,0.0174428094171721,3.25963176614904E-06,0.0202543331797816,0,0,0,0,0,0,package://big_red_dog/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/base_link.STL,,base-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_hip_motor,0.0151944435434481,-9.71445146547012E-16,9.50975409530486E-15,0,0,0,0.219861208120375,0.000250934935901401,-2.95372745081714E-21,5.2234628609203E-19,0.00014241900230791,-1.35847359253959E-22,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FL_hip_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_hip_motor.STL,,motor-10,FL_hip_motor,Axis_FL_hip_motor_fix,FL_hip_motor_fix,fixed,0.174987952770919,0.0654999999999992,-0.0209999999999876,0,0,0,base_link,0,0,0,,,,,,,,,,,,
FL_hip_link,0.0355216964165476,0.0195088098734345,0.000227781609580782,0,0,0,0.0732696299872456,6.05705293606592E-05,-1.7736065104858E-05,-3.87347016674528E-07,0.000130881338972315,1.0417639678609E-06,9.92000058153834E-05,0,0,0,0,0,0,package://big_red_dog/meshes/FL_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_hip_link.STL,,FL_hip-1,FL_hip,Axis12,FL_hip_joint,revolute,0.0315,0,0,0,0,0,FL_hip_motor,-1,0,0,0,0,0,0,,,,,,,,
FL_thigh_motor,-3.45834472170736E-14,0.0151944435434794,1.32532873564628E-15,0,0,0,0.219861208120375,0.00014241900230791,9.39087725108823E-19,-6.36480323449234E-24,0.000250934935901401,6.9801780187485E-20,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FL_thigh_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_thigh_motor.STL,,motor-7,FL_thigh_motor,,FL_thigh_motor_fix,fixed,0.058719,0.034867,0,0,0,0,FL_hip_link,0,0,0,,,,,,,,,,,,
FL_thigh_link,-0.000342309798344209,0.00757143897181822,-0.0938320806640206,0,0,0,0.138562295215202,0.000636334221844837,7.93241001448842E-08,2.51596469386114E-08,0.000673666758420709,-6.03133188605389E-06,4.65622565505269E-05,0,0,0,0,0,0,package://big_red_dog/meshes/FL_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_thigh_link.STL,,FL_thigh-1,FL_thigh,Axis17,FL_thigh_joint,revolute,0,0.0315,0,0,0,0,FL_thigh_motor,0,-1,0,0,0,0,0,,,,,,,,
FL_calf_motor,-3.47499806707674E-14,0.0151944435434793,1.38777878078145E-15,0,0,0,0.219861208120375,0.00014241900230791,9.80154115502284E-20,2.75203012044933E-22,0.000250934935901401,4.05605508168978E-19,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FL_calf_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_calf_motor.STL,,motor-6,FL_calf_motor,,FL_calf_motor_fix,fixed,0,0.005,-0.21,0,0,0,FL_thigh_link,0,0,0,,,,,,,,,,,,
FL_calf_link,0.0217424208367867,0.0150276225239948,-0.079926337137857,0,0,0,0.202270488140945,0.00166855683714502,-7.33659688832314E-06,-0.000229589126934707,0.00177356155774856,3.90930320273281E-05,0.000139837082939326,0,0,0,0,0,0,package://big_red_dog/meshes/FL_calf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FL_calf_link.STL,,FL_calf-1,FL_calf,Axis22,FL_calf_joint,revolute,0,0.0315,0,0,0,0,FL_calf_motor,0,-1,0,0,0,0,0,,,,,,,,
FR_hip_motor,0.0151944435434796,0,7.28583859910259E-17,0,0,0,0.219861208120375,0.000250934935901401,2.96387578344027E-21,5.2234628609203E-19,0.00014241900230791,-8.55547661645603E-23,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FR_hip_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_hip_motor.STL,,motor-13,FR_hip_motor,Axis_FR_hip_motor_fix,FR_hip_motor_fix,fixed,0.174999999999997,-0.0655000000000001,-0.0209999999999946,0,0,0,base_link,0,0,0,,,,,,,,,,,,
FR_hip_link,0.0355216658332054,-0.019508815300287,0.000227744570030664,0,0,0,0.0732696574190204,6.05670088643032E-05,1.77360453342312E-05,-3.87421397804997E-07,0.00013087778273832,-1.04166906990295E-06,9.92002286459171E-05,0,0,0,0,0,0,package://big_red_dog/meshes/FR_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_hip_link.STL,,FR_hip-1,FR_hip,Axis11,FR_hip_joint,revolute,0.0315,0,0,0,0,0,FR_hip_motor,-1,0,0,0,0,0,0,,,,,,,,
FR_thigh_motor,1.11022302462516E-16,-0.0151944435434798,1.31838984174237E-15,0,0,0,0.219861208120376,0.00014241900230791,1.06145310036821E-20,6.08804575429537E-23,0.000250934935901401,-8.14521148302413E-20,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FR_thigh_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_thigh_motor.STL,,motor-8,FR_thigh_motor,,FR_thigh_motor_fix,fixed,0.058707,-0.035133,0,0,0,0,FR_hip_link,0,0,0,,,,,,,,,,,,
FR_thigh_link,-0.000342289199839474,-0.00757145172085263,-0.0938319116890917,0,0,0,0.138562450333918,0.00063633922401057,-7.927186506952E-08,2.4771336321311E-08,0.000673666018430031,6.03182809045027E-06,4.65565256393379E-05,0,0,0,0,0,0,package://big_red_dog/meshes/FR_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_thigh_link.STL,,FR_thigh-1,FR_thigh,Axis18,FR_thigh_joint,revolute,0,-0.0315,0,0,0,0,FR_thigh_motor,0,1,0,0,0,0,0,,,,,,,,
FR_calf_motor,0,-0.0151944435434796,1.38777878078145E-16,0,0,0,0.219861208120376,0.00014241900230791,-1.04396379107959E-19,2.76350851920451E-22,0.000250934935901401,-8.99833934771456E-19,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/FR_calf_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_calf_motor.STL,,motor-9,FR_calf_motor,,FR_calf_motor_fix,fixed,0,-0.005,-0.21,0,0,0,FR_thigh_link,0,0,0,,,,,,,,,,,,
FR_calf_link,0.0217424066613306,-0.015027622939355,-0.0799264454654858,0,0,0,0.202270540332741,0.00166855448689808,7.33660190965463E-06,-0.000229589512090178,0.00177355918291235,-3.9092892408005E-05,0.00013983706165864,0,0,0,0,0,0,package://big_red_dog/meshes/FR_calf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/FR_calf_link.STL,,FR_calf-1,FR_calf,Axis21,FR_calf_joint,revolute,0,-0.0315,0,0,0,0,FR_calf_motor,0,1,0,0,0,0,0,,,,,,,,
RL_hip_motor,-0.0151944435434796,0,7.63278329429795E-17,0,0,0,0.219861208120376,0.000250934935901401,2.96259929417314E-21,-5.28925504348511E-19,0.00014241900230791,8.93214698070398E-23,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RL_hip_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_hip_motor.STL,,motor-11,RL_hip_motor,Axis_RL_hip_motor_fix,RL_hip_motor_fix,fixed,-0.174999999999997,0.0655000000000001,-0.0209999999999946,0,0,0,base_link,0,0,0,,,,,,,,,,,,
RL_hip_link,-0.0355215578698313,0.0195088191508936,0.000227630517732485,0,0,0,0.073269651185571,6.05681816833177E-05,1.77360439348412E-05,3.87287871109552E-07,0.000130877578445645,1.0416800621198E-06,9.91987775413786E-05,0,0,0,0,0,0,package://big_red_dog/meshes/RL_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_hip_link.STL,,RL_hip-1,RL_hip,Axis13,RL_hip_joint,revolute,-0.0315,0,0,0,0,0,RL_hip_motor,1,0,0,0,0,0,0,,,,,,,,
RL_thigh_motor,0,0.0151944435434797,-7.49400541621981E-16,0,0,0,0.219861208120376,0.00014241900230791,-6.57022836525627E-19,-1.3220853018551E-22,0.000250934935901401,2.88616298470805E-19,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RL_thigh_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_thigh_motor.STL,,motor-5,RL_thigh_motor,,RL_thigh_motor_fix,fixed,-0.058731,0.034867,0,0,0,0,RL_hip_link,0,0,0,,,,,,,,,,,,
RL_thigh_link,0.000355133206360714,0.00757145176708462,-0.0938318633582541,0,0,0,0.138562452354224,0.000636339226818867,-7.84462108580945E-08,5.59606775080936E-08,0.000673666025841453,-6.03183952207798E-06,4.65565301292387E-05,0,0,0,0,0,0,package://big_red_dog/meshes/RL_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_thigh_link.STL,,RL_thigh-1,RL_thigh,Axis16,RL_thigh_joint,revolute,0,0.0315,0,0,0,0,RL_thigh_motor,0,-1,0,0,0,0,0,,,,,,,,
RL_calf_motor,0,0.0151944435434797,-2.83106871279415E-15,0,0,0,0.219861208120376,0.00014241900230791,-5.98548199443639E-19,-4.80623837127559E-23,0.000250934935901402,2.11712864702908E-19,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RL_calf_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_calf_motor.STL,,motor-4,RL_calf_motor,,RL_calf_motor_fix,fixed,2.8746E-05,0.005,-0.21,0,0,0,RL_thigh_link,0,0,0,,,,,,,,,,,,
RL_calf_link,-0.0217776776333315,0.0150276229394515,-0.0799168423745366,0,0,0,0.202270540415212,0.00166875683377924,7.35385336619148E-06,0.000228914773780685,0.00177355918193237,3.90896509072525E-05,0.000139634713816134,0,0,0,0,0,0,package://big_red_dog/meshes/RL_calf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RL_calf_link.STL,,RL_calf-1,RL_calf,Axis19,RL_calf_joint,revolute,0,0.0315,0,0,0,0,RL_calf_motor,0,-1,0,0,0,0,0,,,,,,,,
RR_hip_motor,-0.0151944435434796,0,7.63278329429795E-17,0,0,0,0.219861208120376,0.000250934935901401,-1.23835057020844E-21,-5.28925504348511E-19,0.00014241900230791,2.40199249077594E-22,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RR_hip_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_hip_motor.STL,,motor-12,RR_hip_motor,Axis_RR_hip_motor_fix,RR_hip_motor_fix,fixed,-0.174999999999997,-0.0654999999999998,-0.0209999999999946,0,0,0,base_link,0,0,0,,,,,,,,,,,,
RR_hip_link,-0.0370215837100264,-0.0195088076519585,0.000227661667873798,0,0,0,0.0732696237523056,6.056872337327E-05,-1.77360703472388E-05,3.87117698851139E-07,0.000130878006451889,-1.04173723673778E-06,9.91984381505076E-05,0,0,0,0,0,0,package://big_red_dog/meshes/RR_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_hip_link.STL,,RR_hip-1,RR_hip,Axis14,RR_hip_joint,revolute,-0.03,0,0,0,0,0,RR_hip_motor,1,0,0,0,0,0,0,,,,,,,,
RR_thigh_motor,0,-0.0151944435434796,6.93889390390723E-18,0,0,0,0.219861208120375,0.00014241900230791,1.06145310036821E-20,6.08804575429538E-23,0.000250934935901401,-7.85933781593788E-20,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RR_thigh_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_thigh_motor.STL,,motor-1,RR_thigh_motor,,RR_thigh_motor_fix,fixed,-0.060231,-0.035,0,0,0,0,RR_hip_link,0,0,0,,,,,,,,,,,,
RR_thigh_link,0.000342310418974312,-0.00757143892807513,-0.0938321226703345,0,0,0,0.138562028730746,0.00063633399197727,7.93227475326109E-08,-2.51935331490239E-08,0.000673666508500702,6.03133415933443E-06,4.65622308500567E-05,0,0,0,0,0,0,package://big_red_dog/meshes/RR_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_thigh_link.STL,,RR_thigh-1,RR_thigh,Axis15,RR_thigh_joint,revolute,0,-0.0315,0,0,0,0,RR_thigh_motor,0,1,0,0,0,0,0,,,,,,,,
RR_calf_motor,-5.55111512312578E-17,-0.0151944435434796,1.38777878078145E-16,0,0,0,0.219861208120376,0.00014241900230791,7.69324959978181E-20,9.57749146010225E-23,0.000250934935901401,-9.37787438568706E-19,0.00014241900230791,0,0,0,0,0,0,package://big_red_dog/meshes/RR_calf_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_calf_motor.STL,,motor-2,RR_calf_motor,,RR_calf_motor_fix,fixed,0,-0.005,-0.21,0,0,0,RR_thigh_link,0,0,0,,,,,,,,,,,,
RR_calf_link,-0.0217424208209477,-0.0150276225243073,-0.0799263370690676,0,0,0,0.202270488166597,0.00166855683357219,-7.33659688038477E-06,0.000229589126987776,0.00177356155428895,-3.90930319929261E-05,0.000139837083062677,0,0,0,0,0,0,package://big_red_dog/meshes/RR_calf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/RR_calf_link.STL,,RR_calf-2,RR_calf,Axis20,RR_calf_joint,revolute,0,-0.0315,0,0,0,0,RR_calf_motor,0,1,0,0,0,0,0,,,,,,,,
base_up,0.00929556126590216,-0.0001328007126544,0.0429255234764947,0,0,0,0.159600902343424,0.000218726440400634,4.97567695328345E-11,-1.09514167030679E-05,0.0017349925851937,-7.94128381798173E-13,0.00194934374005974,0,0,0,0,0,0,package://big_red_dog/meshes/base_up.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/base_up.STL,,base_up-1,base,,base_up_fix,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
switch,0.139928793806471,0.0906403832586546,0.0220227889315597,0,0,0,0.00313064549660593,1.26006385667075E-07,-5.13126224371869E-11,3.43261466155312E-11,1.18025115295243E-07,-1.57563380418257E-08,9.98546809526676E-08,0,0,0,0,0,0,package://big_red_dog/meshes/switch.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://big_red_dog/meshes/switch.STL,,button-1,base,,switch_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
